some_id,name,alternative_names,latitude,longitude,iso_alpha_2,region_id,population
2884667,Krauchenwies,"Kraukhenvis,ke lao heng wei si,Краухенвис,Краухенвіс,克劳亨维斯",48.01651,9.24757,DE,1,5020
2884779,Kranenburg,"Cranenburg,Kranenburg",51.78333,6.01667,DE,7,9797
2884878,Krailling,"Krailling,Krajling,Krajlling,ke lai ling,kraylyng,Крайллинг,Крайллінг,Крајлинг,کرایلینگ,克赖灵",48.1,11.4,DE,2,7528
2885070,Kotzting,"Koetzting,Kotzting,Kötzting",49.17649,12.85515,DE,2,7471
2885237,Koethen,"Cothen,Cothena,Cöthen,K'oten,KOQ,Keten,Kjoten,Koethen,Kothen,Köthen,ke teng,keten,koeten,kwtn,qtn,Кетен,Кьотен,Кётен,קטן,كوتن,کوتن,ケーテン,克滕,쾨텐",51.75185,11.97093,DE,14,28710
2885397,Korschenbroich,"Korshenbroikh,Korshenbrojkh,Korsjebrooch,ke er shen bu luo yi xi,krshnbrwysh,kwrshnbrwysh,Коршенброих,Коршенбройх,كورشنبرويش,کرشنبرویش,科尔申布罗伊希",51.19139,6.51352,DE,7,33406
2885408,Kornwestheim,"Kornvestgajm,Kornvesthaym,Kornvestkhajm,Kornwestheim,Kornwestheimium,ke er en wei si tai mu,krwnwsthaym,kwrnfsthaym,Корнвестгайм,Корнвестхайм,Корнвестхајм,كورنفستهايم,کرونوستهایم,科尔恩韦斯泰姆",48.86158,9.18569,DE,1,31040
2885412,Korntal,,48.83218,9.1214,DE,1,18081
2885536,Korbach,"Gorad Korbakh,Koerbach,Korbakh,Körbach,korubahha,kwrbakh,Горад Корбах,Корбах,كورباخ,کورباخ,コルバッハ",51.27561,8.873,DE,5,24481
2885540,Korb,,48.84303,9.36258,DE,1,10459
2885656,Kopenick Bezirk,"Berlin-Koepenick,Berlin-Köpenick,Copenicum,Kjopenik,Kopenik,Verwaltungsbezirk Kopenick,Verwaltungsbezirk Köpenick,Копенік,Кёпеник",52.4455,13.57455,DE,16,60128
2885657,Berlin Koepenick,"Berlin-Kopenick,Berlin-Köpenick,Koepenick,Köpenick",52.44254,13.58228,DE,16,59561
2885672,Konz,"Conz,Konc,Konz,koncheu,kong ci,kontsu,ktz,kwnts,Конц,كونتس,کتز,კონცი,コンツ,孔茨,콘츠",49.70045,6.57652,DE,8,17879
2885679,Konstanz,"Constanca,Constance,Constanta,Constantia,Constanza,Constança,Constanța,Costansa,Costanza,Costnitz,Gorad Kanstanc,Konstanc,Konstanca,Konstancas,Konstancja,Konstanco,Konstantia,Konstantza,Konstanz,Kostnica,Kostnice,Kostnitz,QKZ,kang si tan ci,knstants,konseutancheu,konstensa,konsutantsu,kwnstans,qwnstnz,Κωνσταντία,Горад Канстанц,Констанц,קונסטנץ,كونستانس,کنستانتس,کونسٹانس,कॉन्स्टेंस,კონსტანცი,コンスタンツ,康斯坦茨,콘스탄츠",47.66033,9.17582,DE,1,81275
2885689,Konradshohe,,52.58535,13.22758,DE,16,5939
2885716,Koennern,"Kenern,Kjonnern,Koennern,Konnern,Könnern,ke nei er en,kwnrn,Кенерн,Кённерн,كونرن,کونرن,克内尔恩",51.6712,11.77068,DE,14,5339
2885732,Koenigs Wusterhausen,"Kenigs Vusterkhauzen,Kenigs-Vusterkhauzen,Kenigsvusterhauzene,Kjonigs-Vusterkhauzen,Koenigs Wusterhausen,Konigs Wusterhausen,Königs Wusterhausen,Kēnigsvusterhauzene,Parsk,ke ni xi si wu si te hao sen,kwnyghz fwstrhawzn,kwnygz wwstrhawzn,Кенигс Вустерхаузен,Кенігс-Вустерхаузен,Кёнигс-Вустерхаузен,Քյոնիգս Վուստերհաուզեն,קניגס ווסטרהאוזן,كونيغز فوسترهاوزن,کونیگز ووسترهاوزن,柯尼希斯武斯特豪森",52.30141,13.633,DE,11,32513
2885734,Koenigswinter,"K'onigsvinter,Kenigsvinter,Kjonigsvinter,Koenigsvinter,Koenigswinter,Konigswinter,Königsvinter,Königswinter,ke ni ge si wen te er,kwnyghsfyntr,kwnygzwyntr,Кенигсвинтер,Кенігсвінтер,Кьонигсвинтер,Кёнигсвинтер,كونيغسفينتر,کونیگزوینتر,克尼格斯温特尔",50.68376,7.18675,DE,7,41164
2885760,Koenigstein im Taunus,"Kenigshtajn na Taunusu,Kenigshtajn-im-Taunus,Kjonigshtajn,Koenigstein im Taunus,Konigstein,Königstein,Königstein im Taunus,kwnyghshtayn am tawnws,tao nu si shan qu ke ni xi shi tai yin,Кенигштајн на Таунусу,Кенігштайн-ім-Таунус,Кёнигштайн,كونيغشتاين إم تاونوس,کونیگ‌اشتاین ایم تاونوس,陶努斯山区柯尼希施泰因",50.17943,8.47132,DE,5,15661
2885800,Koenigslutter am Elm,"Gorad Kjonigslutehr-na-Ehl'me,Kenigsluter am Elm,Kjonigslutter-am-Ehl'm,Koenigslutter am Elm,Konigslutter,Konigslutter am Elm,Königslutter,Königslutter am Elm,Luttera Regalis,ai er mu shan lu ke ni ge si lu te er,kwnyghslwtr,kwnygzlwtr,Горад Кёнігслутэр-на-Эльме,Кенигслутер ам Елм,Кёнигслуттер-ам-Эльм,كونيغسلوتر,کونیگزلوتر,埃尔姆山麓克尼格斯卢特尔",52.25116,10.81683,DE,6,16419
2885829,Bad Konigshofen im Grabfeld,"Bad Kenigskhofen im Grabfeld,Bad Konigshofen,Bad Konigshofen im Grabfeld,Bad Königshofen,Bad Königshofen im Grabfeld,Bad-Kenigsgofen,Bad-Kjonigskhofen-im-Grabfel'd,Konigshofen,Konigshofen im Grabfeld,Königshofen,Königshofen im Grabfeld,ba te ke ni xi si huo fen,bad knygshwfn aym grabfld,bad kwnyghshwfn,bada konigsofana,Бад Кенигсхофен им Грабфелд,Бад-Кенігсгофен,Бад-Кёнигсхофен-им-Грабфельд,Գրաբֆելդի Բադ Քյոնիգսհոֆեն,باد كونيغسهوفن,باد کنیگسهوفن ایم گرابفلد,بیڈ کونگشوفن,बाड कोनिग्शोफ़न,巴特柯尼希斯霍芬",50.30082,10.46887,DE,2,7066
2885888,Konigsfeld im Schwarzwald,"Kenigsfel'd-im-Shvarcval'd,Kenigsfeld im Shvarcvald,Kjonigsfel'd,Koenigsfeld,Koenigsfeld im Schwarzwald,Konigsfeld,Königsfeld,Königsfeld im Schwarzwald,hei lin shan qu ke ni ge si fei er de,Кенигсфелд им Шварцвалд,Кенігсфельд-ім-Шварцвальд,Кёнигсфельд,黑林山区克尼格斯费尔德",48.13814,8.41973,DE,1,6212
2885895,Koenigsee,"Kenigze,Kjonigzee,Koenigsee,Konigsee,Konigssee,Königsee,Königssee,ke ni ge sai,kwnyghzyh,kwnygzy,Кенигзе,Кёнигзее,كونيغزيه,کونیگزی,克尼格塞",50.66143,11.09748,DE,15,5666
2885908,Konigsbrunn,"Kenigsbrun,Kenigsbrunn,Kjonigsbrunn,Konigsbrunn,Königsbrunn,ke ni xi si bu lun,kwnyghsbrwn,kwnygzbrwn,Кенигсбрун,Кенігсбрунн,Кёнигсбрунн,Քյոնիգսբրուն,كونيغسبرون,کونیگزبرون,柯尼希斯布伦",48.27506,10.89178,DE,2,27494
2885912,Konigsbronn,"Abbaye de Koenigsbronn,Abbaye de Königsbronn,Abdij Koenigsbronn,Abdij Königsbronn,Kjonigsbron,Kloster Koenigsbronn,Kloster Königsbronn,Koenigsbronn,Koenigsbronn Abbey,Königsbronn,Königsbronn Abbey,ke ni xi si bu long,Кёнигсброн,柯尼希斯布龙",48.74317,10.11193,DE,1,7420
2886008,Kongen,"Kengen,Kjongen,Koengen,Kongen,Kyongen,Köngen,ken gen,Кенген,Кёнген,Կյոնգեն,肯根",48.68333,9.36667,DE,1,9499
2886242,Koeln,"Augusta Ubiorum,CGN,Cologna,Cologne,Colonha,Colonia,Colonia Agrippina,Colonia Agrippinensis,Colonia Claudia Ara Agrippinensium,Colònia,Colônia,Cołogna,Culonia,Cwlen,Gorad Kjol'n,K'oln,Kel'n,Keln,Kelnas,Kelne,Kelni,Keulen,Kiolns,Kjol'n,Koelle,Koeln,Kol'n,Kolin nad Rynem,Kolin nad Rynom,Koln,Koloin,Kolon,Kolonia,Kolonjo,Kolín nad Rýnem,Kolín nad Rýnom,Kyoln,Këlni,Kölle,Köln,Lungsod ng Cologne,Oppidum Ubiorum,gu long,kalana,kalon,ke long,kerun,kholoy,kln,klwn,koelleun,koln,kolon,kwlwn,kwlwnya,kyolna,qln,Ķelne,Κολωνία,Горад Кёльн,Келн,Кельн,Кьолн,Кёльн,Кӧльн,Көлн,Քյոլն,קלן,קעלן,كولونيا,کلن,کلون,کولون,क्योल्न,ਕਲਨ,கோல்ன்,కొలోన్,ಕಲೋನ್,โคโลญ,კელნი,ኮልን,ケルン,古龍,科隆,쾰른",50.93333,6.95,DE,7,963395
2886363,Koelleda,"Keleda,Kjolleda,Koelleda,Kolleda,Kölleda,ke lai da,klda,kwlyda,Келеда,Кёлледа,كوليدا,کلدا,克莱达",51.18745,11.24488,DE,15,5824
2886382,Kolkwitz,"Golkojce,Gołkojce,Kol'kvic,Kolkvic,Kolkwitz,Kolkwitz/Golkojce,Kolkwitz/Gołkojce,ke er ke wei ci,Колквиц,Кольквиц,Կոլկվից,科尔克维茨",51.75,14.25,DE,11,10225
2886404,Kolitzheim,"Kolicgajm,Kolickhajm,ke li ci hai mu,kwlytshaym,Колицхайм,Колицхајм,Коліцгайм,کولیتسهایم,科利茨海姆",49.91667,10.23333,DE,2,5602
2886446,Kolbermoor,"Koiwamoor,Kol'bermor,Kolbermoor,Kolbermor,ke er bei er mo er,klbrmwr,kwlbrmwr,Колбермор,Кольбермор,Կոլբերմոր,كولبرمور,کلبرمور,科尔贝尔莫尔",47.84965,12.06696,DE,2,17941
2886946,Koblenz,"Coblenca,Coblence,Coblentz,Coblenz,Coblenza,Coblença,Confluentes,Gorad Koblenc,Koblenc,Koblencas,Koblenci,Koblencja,Koblenco,Koblentza,Koblenz,Komplents,ZNV,ke bu lun ci,kobeullencheu,koburentsu,kwblns,kwblnts,kwblnz,qwblnz,Κόμπλεντς,Горад Кобленц,Кобленц,קובלנץ,كوبلنس,کوبلنتس,کوبلنز,コブレンツ,科布倫茨,코블렌츠",50.35357,7.57883,DE,8,107319
2887140,Knittlingen,"Knitlingen,Knittlingen,ke ni te lin gen,knytlynghn,knytlyngn,Книтлинген,Кніттлінген,Կնիտլինգեն,كنيتلينغن,کنیتلینگن,克尼特林根",49.02487,8.75606,DE,1,7454
2887194,Knetzgau,"Knecgau,Knetzgau,ke nei ci gao,Кнецгау,Կնեցգաու,克内茨高",49.98333,10.55,DE,2,6647
2887380,Kloetze,"Klece,Kljotce,Kloetze,Klotze,Klötze,ke lei ce,klwtsh,klwtzh,Клеце,Клётце,كلوتسه,کلوتزه,克勒策",52.62725,11.16424,DE,14,5398
2887645,Klipphausen,"Klipgauzen,Klipkhauzen,Klipphausen,Klipphauseni vald,ke li fu sen,Клипхаузен,Кліпгаузен,克利福森",51.06841,13.51374,DE,13,6161
2887713,Klingenthal,"Klingental,Klingental',Klingentale,Klingenthal,Klingentāle,ke lin gen ta er,klynghntal,klyngltal,Клингентал,Клингенталь,كلينغنتال,کلینگلتال,克林根塔尔",50.35963,12.46463,DE,13,9132
2887736,Klingenberg am Main,"Klingenberg,Klingenberg am Main,Klingenberg na Majni,Klingenberg-am-Majn,Klingenberg-na-Majne,Mayni Klingenberg,klynghnbrgh am mayn,klyngnbrg am mayn,mei yin he pan ke lin gen bei ge,Клингенберг на Мајни,Клингенберг-на-Майне,Клінгенберг-ам-Майн,Մայնի Կլինգենբերգ,كلينغنبرغ آم ماين,کلینگنبرگ آم ماین,クリンゲンベルク・アム・マイン,美因河畔克林根贝格",49.78507,9.18025,DE,2,6294
2887835,Kleve,"Cleeve,Cleve,Cleveris,Cleves,Clèves,Cléveris,Kleef,Kleve,keullebe,kurefe,Клеве,クレーフェ,클레베",51.78826,6.13865,DE,7,49072
2888053,Kleinwallstadt,"Klajnvall'shtadt,Klajnvalshtat,Kleinwallstadt,Kljajnval'shtadt,kurain'vu~arushutatto,xiao wa er si ta te,Клайнвалльштадт,Клајнвалштат,Кляйнвальштадт,Կլայնվալշթաթ,クラインヴァルシュタット,小瓦尔斯塔特",49.87464,9.16927,DE,2,5816
2888222,Klein Schwuelper,,52.34153,10.42903,DE,6,6606
2888344,Klein Reken,,51.7871,7.04367,DE,7,14306
2888411,Kleinostheim,"Klajnostajm,Klajnostkhajm,Kljajnostgajm,kurain'osutohaimu,xiao ao si te hai mu,Клайностайм,Клайностхайм,Клајностхајм,Кляйностгайм,Կլայնոսթհայմ,クラインオストハイム,小奥斯特海姆",50,9.06667,DE,2,8409
2888523,Kleinmachnow,"Klajnmakhnov,Klajnmanov,Klaynmaxnov,Kljajnmakhnov,xiao ma he nuo,Клайнмахнов,Клајнманов,Клајнмахнов,Кляйнмахнов,Կլայնմախնով,小马赫诺",52.40786,13.22514,DE,11,17892
2889709,Kleinblittersdorf,"Klajnblitersdorf,Klajnblittersdorf,Kljajnblittersdorf,xiao bu li te er si duo fu,Клайнблиттерсдорф,Клајнблитерсдорф,Кляйнбліттерсдорф,小布利特尔斯多夫",49.1578,7.03734,DE,9,12948
2889990,Klausdorf,,54.30899,10.21372,DE,10,6047
2890136,Kladow,"Berlin-Kladow,Cladow",52.45423,13.14445,DE,16,14022
2890155,Kitzscher,"Kicere,Kicher,Kicsher,Kitzscher,Kičere,ji ci xie er,kytsshr,Кицшер,Кичер,كيتسشر,کیتسشر,基茨歇尔",51.16444,12.5526,DE,13,6152
2890158,Kitzingen,"KZG,Kicingen,Kitcingen,Kitzinga,Kitzingen,ji qin gen,kytsynghn,kytsyngn,Китцинген,Кицинген,Кітцінґен,Քիթցինգեն,كيتسينغن,کیتسینگن,基钦根",49.73973,10.15072,DE,2,21387
2890199,Kisslegg,"Kisleg,Kislegg,Kisslegg,ji si lai ge,Кислег,Кіслегг,基斯莱格",47.78894,9.88383,DE,1,8604
2890202,Kissing,,48.30375,10.97088,DE,2,11150
2890314,Kirn,"Kiere,Kirn,ji er en,Кирн,基尔恩",49.78912,7.45765,DE,8,8762
2890322,Kirkel,"Kirkel,Kirkel',ji er ke er,kyrkl,Киркел,Киркель,Кіркель,کیرکل,基尔克尔",49.28333,7.23333,DE,9,10330
2890328,Kirchzarten,"Kirchzarten,Kirkhcarten,ji er xi cha er teng,Кирхцартен,Кірхцартен,Կիրխցարտեն,基尔希察尔滕",47.96667,7.95,DE,1,9730
2890381,Kirchseeon,"Kirkhzeon,Kirkseon,ji er xi sai weng,kyrshzywn,Кирксеон,Кирхзеон,Кірхзеон,کیرشزیون,基尔希塞翁",48.07143,11.88875,DE,2,9174
2890420,Kirchlinteln,"Karklinteln,Kirchlinteln,Kirkhlintel'n,Kirlinteln,ji er xi lin te er en,kiruhirinterun,Кирлинтелн,Кирхлинтельн,キルヒリンテルン,基尔希林特尔恩",52.94236,9.31811,DE,6,10487
2890425,Kirchlengern,"Kirkhlengern,Kirlengern,ji xi lun ge en,kiruhirengerun,Кирленгерн,Кирхленгерн,Кірхленгерн,キルヒレンゲルン,基希伦格恩",52.2,8.63333,DE,7,16338
2890442,Kirchhundem,"Kirchhundem,Kirchhunden,Kirkhgundem,Kirkhkhundem,Kirkhundem,ji er xun de mu,Кирхундем,Кирххундем,Кірхгундем,基尔逊德姆",51.08556,8.08893,DE,7,12966
2890473,Kirchheim unter Teck,"Kirchheim,Kirkhajm pod Tekom,Kirkhgajm-unter-Tek,Kirkhkhajm-unter-Tekk,Kirxhaym unter Tek,kyrshhaym awntr tk,tai ke shan xia ji er xia yi mu,Кирхајм под Теком,Кирхгайм-унтер-Тек,Кирххайм-унтер-Текк,Кірхгайм-унтер-Тек,Կիրխհայմ ունտեր Տեկ,كيرشهايم اونتر تك,کیرشهایم اونتر تک,泰克山下基尔夏伊姆",48.64683,9.45378,DE,1,40206
2890478,Kirchheimbolanden,"Kircheimbolanden,Kirchheimbolanden,Kirkhgajmbolanden,Kirkhkhajmbolanden,ji er xia yin bo lan deng,kiruhihaimuboranden,kyrshhaymbwlandn,Кирхгаймболанден,Кирххаймболанден,Кирххајмболанден,كيرشهايمبولاندن,کیرشهایمبولاندن,キルヒハイムボーランデン,基尔夏因博兰登",49.66249,8.01513,DE,8,8006
2890479,Kirchheim bei Muenchen,"Kirchheim,Kirkhgajm-Mjunkhen,Kirkhgajm-baj-Mjunkhen,Kirkhkhajm baj Minkhen,Kirkhkhajm-Mjunkhen,Kirxhaym Myunxen,kyrshhaym bay mwnshn,mu ni hei fu jin ji xi hai mu,Кирхгайм-Мюнхен,Кирххайм-Мюнхен,Кирххајм бај Минхен,Кірхгайм-бай-Мюнхен,Կիրխհայմ Մյունխեն,کیرشهایم بای مونشن,慕尼黑附近基希海姆",48.17656,11.75563,DE,2,12135
2890482,Kirchheim am Neckar,"Kirchheim,Kirchheim am Neckar,Kirkhgajm-am-Nekkar,Kirkhkhajm am Nekar,Kirkhkhajm-am-Nekkar,kyrshhaym am nkar,nei ka he pan ji er xia yi mu,Кирххайм-ам-Неккар,Кирххајм ам Некар,Кірхгайм-ам-Неккар,کیرشهایم آم نکار,内卡河畔基尔夏伊姆",49.045,9.14222,DE,1,5193
2890504,Kirchhain,"Kirchhain,Kirkhajn,Kirkhgajn,Kirkhkhajn,ji er xia yin,kiruhihain,kyrshhayn,Кирхајн,Кирхгайн,Кирххайн,Кірхгайн,كيرشهاين,کیرشهاین,キルヒハイン,基尔夏因",50.8272,8.92806,DE,5,16381
2890527,Kirchentellinsfurt,"Kirkhentelinsfurt,Kirkhentellinsfurt,ji er xing te lin si fu er te,Кирхентелинсфурт,Кирхентеллинсфурт,Кірхентеллінсфурт,基尔兴特林斯富尔特",48.53315,9.14732,DE,1,5406
2890586,Kirchen,"Chiricheim,Kirchen,Kirchen an der Sieg,Kirkhen,ji xing,kiruhyen,kyrshn,Кирхен,كيرشن,کیرشن,キルヒェン,基兴",50.80849,7.88634,DE,8,9342
2890602,Kirchdorf am Inn,"Kirchdorf,Kirchdorf am Inn",48.24755,12.98453,DE,2,5366
2890659,Kirchberg,Kirchberg,50.6219,12.52449,DE,13,9400
2890769,Kirchardt,"Kirchardt,Kirkhardt,ji er xia er te,kiruhyaruto,Кирхардт,Кірхардт,キルヒャルト,基尔夏尔特",49.205,8.99167,DE,1,5592
2890795,Kippenheim,"Kipenkhajm,Kippengajm,Kippenkhajm,ji peng hai mu,qypnhyym,Кипенхајм,Киппенхайм,Кіппенгайм,קיפנהיים,基彭海姆",48.29564,7.8251,DE,1,5040
2891014,Kierspe,"Kierspe,Kirspe,ji er si pei,kyrashpy,kyrshbt,Кирспе,Кірспе,كيرشبة,کیراشپی,基尔斯佩",51.13403,7.59075,DE,7,18188
2891122,Kiel,"Gorad Kil',KEL,Kiel,Kielia,Kielo,Kil,Kil',Kile,Kilo,Kilonia,Kyle,Kylis,Kíl,ji er,khil,kil,kila,kiru,kyl,qyl,Ķīle,Κίελο,Горад Кіль,Кил,Киль,Кіль,Քիլ,קיל,كيل,کیل,कील,কিল,คีล,კილი,キール,基尔,킬",54.32133,10.13489,DE,10,232758
2891175,Kiefersfelden,"Kifersfel'den,Kifersfelden,ji fei er si fei er deng,kyfrsfldn,Киферсфелден,Киферсфельден,Кіферсфельден,Կիֆերսֆելդեն,کیفرسفلدن,基费尔斯费尔登",47.61409,12.19096,DE,2,6912
2891258,Kevelaer,"Gorad Kevelar,Kefeler,Kevelaer,Kevelar,Kevern,ke fei la ai er,kwlayr,kyfhlyr,Горад Кевелар,Кевелаер,Кевелар,Кефелер,كيفهلير,کولائر,克费拉埃尔",51.58243,6.24603,DE,7,28064
2891282,Ketzin,"Kecin,Ketzin,Ketzin/Havel,ktsyn/hawl,kytsyn,Кецин,Կեցին,كيتسين,کتسین/هاول",52.47809,12.8453,DE,11,6500
2891343,Ketsch,"Kech,Ketsch,ke ci xi,ketchu,Кеч,ケッチュ,克茨希",49.36778,8.53111,DE,1,13124
2891524,Kerpen,"Kerpe,Kerpen,ke er peng,Керпен,克尔彭",50.86991,6.69691,DE,7,64226
2891590,Kenzingen,"Kencingen,Kenzingen,ken qin gen,kntsynghn,kntsyngn,Кенцинген,Քենցինգեն,كنتسينغن,کنتسینگن,肯钦根",48.1963,7.76974,DE,1,9095
2891621,Kempten (Allgaeu),Kempten,47.72674,10.31389,DE,2,61399
2891643,Kempen,"Kempen,ken peng,kmpn  alman,Кемпен,کمپن، آلمان,肯彭",51.36432,6.41858,DE,7,36312
2891668,Kemnath,"Kemmath Stadt,Kemnat,Kemnath,ke mu na te,kmnath,Кемнат,کمناث,克姆纳特",49.87007,11.89077,DE,2,5322
2891742,Kelsterbach,"Kel'sterbakh,Kelsterbach,Kelsterbakh,QLH,ke er si te er ba he,kerusutabahha,klshtrbakh,Келстербах,Кельстербах,كلشترباخ,کلشترباخ,ケルスターバッハ,克尔斯特尔巴赫",50.06135,8.52916,DE,5,13836
2891750,Kellinghusen,"Kelingkhuzen,Kellinghusen,Kellingkhuzen,kai ling hu sen,klynghwzn,kylynghhwzn,Келингхузен,Келлингхузен,كيلينغهوزن,کلینگهوزن,凯灵胡森",53.95202,9.71959,DE,10,7921
2891832,Kelkheim (Taunus),"Kelkheim,Kelkheim (Taunus),Stadt Kelkheim (Taunus)",50.13703,8.4502,DE,5,26814
2891834,Kelheim,"Kel'gajm,Kel'khajm,Kelhaym,Kelheim,Kelkhajm,ke er hai mu,klhaym,Келхайм,Келхајм,Кельгайм,Кельхайм,Կելհայմ,كلهايم,کلهایم,ኬልሃይም,克尔海姆",48.91725,11.88618,DE,2,15723
2891951,Kehl,"Kehl,Kehl am Rhein,Kehl im Hanauerland,Kel,Kel',Kiel,Stadt Kehl,kai er,keru,kl  badn-wwrtmyrg,kyhl,Кел,Кель,كيهل,کل، بادن-وورتمیرگ,ケール,凱爾",48.57297,7.81523,DE,1,34009
2892051,Kaulsdorf,Berlin-Kaulsdorf,52.51732,13.58871,DE,16,18675
2892078,Kaufering,"Kaufering,kao fu ling,kauferingu,kawfryng,Кауферинг,Кауферінг,Քաուֆերինգ,کاوفرینگ,カウフェリング,考弗灵",48.09121,10.87913,DE,2,9820
2892080,Kaufbeuren,"Kaufbeiren,Kaufbeuren,Kaufbojren,kao fu bo yi lun,kaufuboiren,kawfbwyrn,Кауфбойрен,Кауфбојрен,کاوفبویرن,カウフボイレン,考夫博伊伦",47.88238,10.62192,DE,2,42505
2892485,Kastellaun,"Kastelaun,Kastellaun,ka si te luo yin,kastlawn,kastlwan,kasuteraun,Кастелаун,Кастеллаун,كاستلاون,کاستلوان,カステラウン,卡斯特洛因",50.06922,7.44154,DE,8,5285
2892518,Kassel,"Cassala,Cassel,Castellum,Chasalla [a. 913],Gorad Kasel',KSF,Kasel,Kasele,Kaseli,Kaselis,Kaselo,Kassel,Kassel',ka sai er,ka sai er shi,kasel,kasl,kasseru,khas seil,kysl,Κάσσελ,Горад Касель,Касел,Кассель,קאסל,كاسل,کاسل,کیسل,คัสเซิล,კასელი,カッセル,卡塞尔,卡塞爾市,카셀",51.31667,9.5,DE,5,194501
2892648,Karstaedt,"Karshtedt,Karshtet,ka er shi ta te,Карштедт,Карштет,卡爾施塔特",53.16215,11.74242,DE,11,7189
2892705,Karow,"Berlin-Karow,Karov,Каров",52.60904,13.48117,DE,16,18817
2892786,Karlstadt,"Karlshtadt,Karlshtadt-am-Majn,Karlshtat,Karlstadt,Karlstadt am Main,Karlstadt-sur-le-Main,ka er shi ta te,karlshtat am mayn,Карлштадт,Карлштадт-ам-Майн,Карлштат,Կարլշթաթ,كارلشتات آم ماين,کارل‌اشتات آم ماین,卡尔施塔特",49.96034,9.77239,DE,2,15272
2892794,Karlsruhe,"Carlsruhe,Carolsruha,FKB,Gorad Karlsrueh,Kallsruh,Karlsroue,Karlsrue,Karlsrueh,Karlsruhe,Karlsruje,Karlsrūe,Karlsrūjė,ka er si lu e,kaleulseulue,karlsaruha,karlsrwh,karlsrwhh,karusurue,qrlsrwhh,Καρλσρούη,Горад Карлсруэ,Карлсруе,Карлсруэ,קרלסרוהה,كارلسروه,کارلزروہے محل,کارلسروهه,कार्ल्सरूह,კარლსრუე,カールスルーエ,卡尔斯鲁厄,카를스루에",49.00937,8.40444,DE,1,283799
2892810,Karlshuld,"Karlsgul'd,Karlskhul'd,Karlskhuld,Karlsxuld,ka er si hu er de,karlshwld,Карлсгульд,Карлсхулд,Карлсхульд,Կարլսխուլդ,کارلسهولد,卡尔斯胡尔德",48.6819,11.28503,DE,2,5012
2892811,Karlshorst,"Berlin-Karlshorst,Karlskhorst,Карлсхорст,კარლსჰორსტი",52.48419,13.53185,DE,16,22285
2892874,Karlsfeld,"Karlsfejd,Karlsfel'd,Karlsfeld,ka er si fei er de,karlsfld,Карлсфелд,Карлсфельд,Կարլսֆելդ,کارلسفلد,卡尔斯费尔德",48.21667,11.46667,DE,2,17920
2892980,Karben,"Karben,ka er ben,karbn,karuben,Карбен,كاربن,کاربن,カルベン,卡尔本",50.23019,8.77155,DE,5,21642
2893022,Kappelrodeck,"Kapelrodek,Kappel'rodek,ka pei er luo de ke,Капелродек,Каппельродек,卡佩尔罗德克",48.59182,8.11692,DE,1,5787
2893023,Kappeln,"Kapellen,Kapeln,Kappalen,Kappel,Kappel'n,ka pei er en,kabln,kapln,Капелн,Каппельн,كابلن,کاپلن,卡佩尔恩",54.66122,9.9313,DE,10,9677
2893237,Kandern,"Kandern,kan de er en,kandrn,Кандерн,كاندرن,کاندرن,坎德尔恩",47.71393,7.66237,DE,1,8070
2893244,Kandel,Kandel,49.08277,8.1972,DE,8,8385
2893264,Kamp-Lintfort,"Kamp-Lintfort,Lapangan Terbang Kamp-Lintfort,kamb-lyntfwrt,kan pu-lin te fu er te,kmp-lyntfwrt,Камп-Линтфорт,Камп-Лінтфорт,كامب-لينتفورت,کمپ-لینتفورت,坎普-林特福尔特",51.50467,6.54587,DE,7,39490
2893437,Kamenz,"Camentia,Kamenc,Kamenca,Kamenec,Kamenz/Kamjenc,Kamjenc,Kamjeńc,Kāmenca,ka men ci,kamnts,kamynz,Каменц,كامينز,کامنتس,卡门茨",51.26798,14.09374,DE,13,18270
2893438,Kamen,"Kamen,ka men,kamen,kamn,Камен,كامن,کامن,カーメン,卡門",51.59231,7.6638,DE,7,45927
2893544,Kaltenkirchen,"Kal'tenkirkhen,Kaltenkirchen,Kaltenkirkhen,Koldenkarken,Kolenkarken,ka er teng ji er xing,kaltnkyrshn,Калтенкирхен,Кальтенкирхен,كالتنكيرشن,کالتن‌کیرشه,卡尔滕基尔兴",53.83292,9.9581,DE,10,19747
2893762,Kall,Kall,50.54223,6.56297,DE,7,11903
2893837,Kalkar,"Calkar,Kal'kar,Kalkar,kalkar,karuka,Калкар,Калькар,كالكار,کالکار,カルカー",51.73907,6.29101,DE,7,13997
2893868,Kalefeld,"Kalefel'd,Kalefeld,ka lai fei er de,kareferuto,Калефелд,Калефельд,カーレフェルト,卡莱费尔德",51.8,10.03333,DE,6,7264
2894003,Kaiserslautern,"K-Town,KLT,Kaiserlautern,Kaiserslantern,Kaiserslautern,Kaizerslauternas,Kajzerslautern,Lutra,kai sa si lao teng,kaijeoseullauteleun,kaizasurauterun,ki se xrs lea theirn,Кайзерслаутерн,Кајзерслаутерн,קייזרסלאוטרן,کائزرسلائوٹرن,ไกเซอร์สเลาเทิร์น,カイザースラウテルン,凯撒斯劳滕,카이저슬라우테른",49.443,7.77161,DE,8,98732
